0.010000 	 0.690000 	 0.000000 	 3.524131 	 0.000000 	 0.000000
0.010000 	 0.700000 	 0.000000 	 3.418571 	 0.000000 	 0.000000
0.010000 	 0.710000 	 0.000000 	 3.312961 	 0.000000 	 0.000000
0.010000 	 0.720000 	 0.000000 	 3.208291 	 0.000000 	 0.000000
0.010000 	 0.730000 	 0.000000 	 3.105576 	 0.000000 	 0.000000
0.010000 	 0.740000 	 0.000000 	 3.005871 	 0.000000 	 0.000000
0.010000 	 0.750000 	 0.000000 	 2.910288 	 0.000000 	 0.000000
0.010000 	 0.760000 	 0.000000 	 2.820013 	 0.000000 	 0.000000
0.010000 	 0.770000 	 0.000000 	 2.736341 	 0.000000 	 0.000000
0.010000 	 0.780000 	 0.000000 	 2.660723 	 0.000000 	 0.000000
0.010000 	 0.790000 	 0.000000 	 2.594823 	 0.000000 	 0.000000
0.010000 	 0.800000 	 0.000000 	 2.540608 	 0.000000 	 0.000000
0.010000 	 0.810000 	 0.000000 	 2.500460 	 0.000000 	 0.000000
0.010000 	 0.820000 	 0.000000 	 2.477341 	 0.000000 	 0.000000
0.010000 	 0.830000 	 0.000000 	 2.475016 	 0.000000 	 0.000000
0.010000 	 0.840000 	 0.000000 	 2.498346 	 0.000000 	 0.000000
0.010000 	 0.850000 	 0.000000 	 2.553712 	 0.000000 	 0.000000
0.010000 	 0.860000 	 0.000000 	 2.649572 	 0.000000 	 0.000000
0.010000 	 0.870000 	 0.000000 	 2.797236 	 0.000000 	 0.000000
0.010000 	 0.880000 	 0.000000 	 3.011914 	 0.000000 	 0.000000
0.010000 	 0.890000 	 0.000000 	 3.314183 	 0.000000 	 0.000000
0.010000 	 0.900000 	 0.000000 	 3.732029 	 0.000000 	 0.000000
0.010000 	 0.910000 	 0.000000 	 4.303835 	 0.000000 	 0.000000
0.010000 	 0.920000 	 0.000000 	 5.082964 	 0.000000 	 0.000000
0.010000 	 0.930000 	 0.000000 	 6.145280 	 0.000000 	 0.000000
0.010000 	 0.940000 	 0.000000 	 7.602387 	 0.000000 	 0.000000
0.010000 	 0.950000 	 0.000000 	 9.626060 	 0.000000 	 0.000000
0.010000 	 0.960000 	 0.000000 	 12.492764 	 0.000000 	 0.000000
0.010000 	 0.970000 	 0.000000 	 16.652266 	 0.000000 	 0.000000
0.010000 	 0.980000 	 0.000000 	 22.751663 	 0.000000 	 0.000000
0.010000 	 0.990000 	 0.000000 	 31.066425 	 0.000000 	 0.000000
0.010000 	 1.000000 	 0.000000 	 36.907562 	 0.000000 	 0.000000
0.010000 	 1.010000 	 0.000000 	 -200.000000 	 1.000000 	 0.000000
0.020000 	 0.010000 	 0.000000 	 -0.002793 	 0.000000 	 0.000000
0.020000 	 0.020000 	 0.000000 	 -0.005512 	 0.000028 	 -0.000028
0.020000 	 0.030000 	 0.000001 	 -0.008227 	 0.000048 	 -0.000091
0.020000 	 0.040000 	 0.000001 	 -0.011346 	 0.000052 	 -0.000167
0.020000 	 0.050000 	 0.000002 	 -0.013875 	 0.000045 	 -0.000236
0.020000 	 0.060000 	 0.000002 	 -0.014636 	 0.000030 	 -0.000282
0.020000 	 0.070000 	 0.000002 	 -0.012595 	 0.000009 	 -0.000295
0.020000 	 0.080000 	 0.000002 	 -0.006914 	 -0.000016 	 -0.000267
0.020000 	 0.090000 	 0.000002 	 0.003080 	 -0.000044 	 -0.000189
0.020000 	 0.100000 	 0.000001 	 0.017929 	 -0.000075 	 -0.000057
0.020000 	 0.110000 	 0.000000 	 0.038079 	 -0.000108 	 0.000134
0.020000 	 0.120000 	 -0.000001 	 0.063897 	 -0.000143 	 0.000387
0.020000 	 0.130000 	 -0.000002 	 0.095692 	 -0.000180 	 0.000707
0.020000 	 0.140000 	 -0.000004 	 0.133718 	 -0.000218 	 0.001095
0.020000 	 0.150000 	 -0.000007 	 0.178180 	 -0.000258 	 0.001554
0.020000 	 0.160000 	 -0.000010 	 0.229237 	 -0.000298 	 0.002087
0.020000 	 0.170000 	 -0.000013 	 0.287000 	 -0.000339 	 0.002694
0.020000 	 0.180000 	 -0.000016 	 0.351535 	 -0.000381 	 0.003377
0.020000 	 0.190000 	 -0.000020 	 0.422856 	 -0.000423 	 0.004135
0.020000 	 0.200000 	 -0.000025 	 0.500927 	 -0.000464 	 0.004970
0.020000 	 0.210000 	 -0.000030 	 0.585657 	 -0.000505 	 0.005879
0.020000 	 0.220000 	 -0.000035 	 0.676905 	 -0.000546 	 0.006861
0.020000 	 0.230000 	 -0.000041 	 0.774470 	 -0.000584 	 0.007915
0.020000 	 0.240000 	 -0.000047 	 0.878097 	 -0.000622 	 0.009038
0.020000 	 0.250000 	 -0.000053 	 0.987475 	 -0.000657 	 0.010226
0.020000 	 0.260000 	 -0.000060 	 1.102236 	 -0.000689 	 0.011475
0.020000 	 0.270000 	 -0.000067 	 1.221960 	 -0.000719 	 0.012780
0.020000 	 0.280000 	 -0.000074 	 1.346173 	 -0.000746 	 0.014136
0.020000 	 0.290000 	 -0.000082 	 1.474352 	 -0.000769 	 0.015537
0.020000 	 0.300000 	 -0.000090 	 1.605927 	 -0.000788 	 0.016977
0.020000 	 0.310000 	 -0.000098 	 1.740288 	 -0.000803 	 0.018448
0.020000 	 0.320000 	 -0.000106 	 1.876786 	 -0.000814 	 0.019942
0.020000 	 0.330000 	 -0.000114 	 2.014740 	 -0.000820 	 0.021453
0.020000 	 0.340000 	 -0.000122 	 2.153439 	 -0.000821 	 0.022970
0.020000 	 0.350000 	 -0.000130 	 2.292156 	 -0.000817 	 0.024487
0.020000 	 0.360000 	 -0.000138 	 2.430144 	 -0.000809 	 0.025993
0.020000 	 0.370000 	 -0.000146 	 2.566653 	 -0.000795 	 0.027481
0.020000 	 0.380000 	 -0.000154 	 2.700929 	 -0.000776 	 0.028942
0.020000 	 0.390000 	 -0.000162 	 2.832222 	 -0.000752 	 0.030366
0.020000 	 0.400000 	 -0.000169 	 2.959798 	 -0.000724 	 0.031746
0.020000 	 0.410000 	 -0.000176 	 3.082940 	 -0.000691 	 0.033072
0.020000 	 0.420000 	 -0.000183 	 3.200956 	 -0.000654 	 0.034338
0.020000 	 0.430000 	 -0.000189 	 3.313188 	 -0.000613 	 0.035535
0.020000 	 0.440000 	 -0.000195 	 3.419014 	 -0.000568 	 0.036657
0.020000 	 0.450000 	 -0.000201 	 3.517857 	 -0.000520 	 0.037697
0.020000 	 0.460000 	 -0.000206 	 3.609189 	 -0.000468 	 0.038650
0.020000 	 0.470000 	 -0.000210 	 3.692535 	 -0.000415 	 0.039510
0.020000 	 0.480000 	 -0.000214 	 3.767477 	 -0.000359 	 0.040273
0.020000 	 0.490000 	 -0.000217 	 3.833659 	 -0.000302 	 0.040935
0.020000 	 0.500000 	 -0.000220 	 3.890790 	 -0.000244 	 0.041494
0.020000 	 0.510000 	 -0.000222 	 3.938642 	 -0.000185 	 0.041948
0.020000 	 0.520000 	 -0.000224 	 3.977059 	 -0.000125 	 0.042295
0.020000 	 0.530000 	 -0.000225 	 4.005951 	 -0.000067 	 0.042535
0.020000 	 0.540000 	 -0.000225 	 4.025302 	 -0.000009 	 0.042668
0.020000 	 0.550000 	 -0.000225 	 4.035159 	 0.000048 	 0.042697
0.020000 	 0.560000 	 -0.000224 	 4.035641 	 0.000103 	 0.042622
0.020000 	 0.570000 	 -0.000223 	 4.026935 	 0.000156 	 0.042447
0.020000 	 0.580000 	 -0.000221 	 4.009289 	 0.000207 	 0.042175
0.020000 	 0.590000 	 -0.000219 	 3.983020 	 0.000255 	 0.041811
0.020000 	 0.600000 	 -0.000216 	 3.948500 	 0.000299 	 0.041359
0.020000 	 0.610000 	 -0.000213 	 3.906161 	 0.000341 	 0.040824
0.020000 	 0.620000 	 -0.000209 	 3.856487 	 0.000379 	 0.040213
0.020000 	 0.630000 	 -0.000205 	 3.800012 	 0.000412 	 0.039533
0.020000 	 0.640000 	 -0.000201 	 3.737320 	 0.000442 	 0.038789
0.020000 	 0.650000 	 -0.000196 	 3.669036 	 0.000468 	 0.037989
0.020000 	 0.660000 	 -0.000192 	 3.595824 	 0.000489 	 0.037141
0.020000 	 0.670000 	 -0.000187 	 3.518388 	 0.000506 	 0.036253
0.020000 	 0.680000 	 -0.000181 	 3.437463 	 0.000518 	 0.035334
0.020000 	 0.690000 	 -0.000176 	 3.353819 	 0.000525 	 0.034390
0.020000 	 0.700000 	 -0.000171 	 3.268259 	 0.000528 	 0.033432
0.020000 	 0.710000 	 -0.000166 	 3.181619 	 0.000526 	 0.032469
0.020000 	 0.720000 	 -0.000160 	 3.094769 	 0.000518 	 0.031509
0.020000 	 0.730000 	 -0.000155 	 3.008623 	 0.000506 	 0.030562
0.020000 	 0.740000 	 -0.000150 	 2.924144 	 0.000488 	 0.029638
0.020000 	 0.750000 	 -0.000146 	 2.842356 	 0.000465 	 0.028749
0.020000 	 0.760000 	 -0.000141 	 2.764367 	 0.000435 	 0.027904
0.020000 	 0.770000 	 -0.000137 	 2.691389 	 0.000398 	 0.027117
0.020000 	 0.780000 	 -0.000133 	 2.624776 	 0.000354 	 0.026402
0.020000 	 0.790000 	 -0.000130 	 2.566070 	 0.000300 	 0.025774
0.020000 	 0.800000 	 -0.000127 	 2.517066 	 0.000236 	 0.025252
0.020000 	 0.810000 	 -0.000125 	 2.479894 	 0.000158 	 0.024858
0.020000 	 0.820000 	 -0.000124 	 2.457129 	 0.000064 	 0.024620
0.020000 	 0.830000 	 -0.000124 	 2.451934 	 -0.000053 	 0.024570
0.020000 	 0.840000 	 -0.000125 	 2.468246 	 -0.000197 	 0.024752
0.020000 	 0.850000 	 -0.000128 	 2.511007 	 -0.000378 	 0.025222
0.020000 	 0.860000 	 -0.000132 	 2.586457 	 -0.000609 	 0.026050
0.020000 	 0.870000 	 -0.000140 	 2.702491 	 -0.000906 	 0.027331
0.020000 	 0.880000 	 -0.000151 	 2.869085 	 -0.001292 	 0.029186
0.020000 	 0.890000 	 -0.000166 	 3.098785 	 -0.001800 	 0.031776
0.020000 	 0.900000 	 -0.000187 	 3.407246 	 -0.002474 	 0.035312
0.020000 	 0.910000 	 -0.000215 	 3.813747 	 -0.003377 	 0.040070
0.020000 	 0.920000 	 -0.000254 	 4.341511 	 -0.004604 	 0.046415
0.020000 	 0.930000 	 -0.000307 	 5.017296 	 -0.006299 	 0.054826
0.020000 	 0.940000 	 -0.000380 	 5.868452 	 -0.008702 	 0.065938
0.020000 	 0.950000 	 -0.000481 	 6.911550 	 -0.012226 	 0.080581
0.020000 	 0.960000 	 -0.000625 	 8.112061 	 -0.017566 	 0.099792
0.020000 	 0.970000 	 -0.000833 	 9.241730 	 -0.025647 	 0.124620
0.020000 	 0.980000 	 -0.001138 	 9.351248 	 -0.036035 	 0.154976
0.020000 	 0.990000 	 -0.001553 	 4.613957 	 -0.035390 	 0.184586
0.020000 	 1.000000 	 -0.001845 	 -22.251635 	 0.077666 	 0.180151
0.020000 	 1.010000 	 0.000000 	 -163.092438 	 1.000000 	 0.000000
0.030000 	 0.010000 	 0.000000 	 -0.011065 	 0.000000 	 0.000000
0.030000 	 0.020000 	 0.000001 	 -0.008239 	 0.000091 	 -0.000047
0.030000 	 0.030000 	 0.000002 	 -0.004919 	 0.000139 	 -0.000138
0.030000 	 0.040000 	 0.000003 	 -0.001483 	 0.000145 	 -0.000239
0.030000 	 0.050000 	 0.000005 	 0.002527 	 0.000115 	 -0.000320
0.030000 	 0.060000 	 0.000006 	 0.007861 	 0.000060 	 -0.000359
0.030000 	 0.070000 	 0.000006 	 0.015296 	 -0.000016 	 -0.000336
0.030000 	 0.080000 	 0.000005 	 0.025525 	 -0.000107 	 -0.000236
0.030000 	 0.090000 	 0.000004 	 0.039135 	 -0.000210 	 -0.000047
0.030000 	 0.100000 	 0.000001 	 0.056608 	 -0.000323 	 0.000240
0.030000 	 0.110000 	 -0.000003 	 0.078338 	 -0.000444 	 0.000636
0.030000 	 0.120000 	 -0.000008 	 0.104643 	 -0.000573 	 0.001146
0.030000 	 0.130000 	 -0.000014 	 0.135777 	 -0.000708 	 0.001776
0.030000 	 0.140000 	 -0.000022 	 0.171937 	 -0.000848 	 0.002532
0.030000 	 0.150000 	 -0.000031 	 0.213272 	 -0.000992 	 0.003418
0.030000 	 0.160000 	 -0.000042 	 0.259883 	 -0.001140 	 0.004437
0.030000 	 0.170000 	 -0.000054 	 0.311831 	 -0.001290 	 0.005592
0.030000 	 0.180000 	 -0.000068 	 0.369133 	 -0.001441 	 0.006883
0.030000 	 0.190000 	 -0.000083 	 0.431767 	 -0.001593 	 0.008312
0.030000 	 0.200000 	 -0.000099 	 0.499670 	 -0.001743 	 0.009877
0.030000 	 0.210000 	 -0.000118 	 0.572741 	 -0.001892 	 0.011577
0.030000 	 0.220000 	 -0.000137 	 0.650838 	 -0.002037 	 0.013409
0.030000 	 0.230000 	 -0.000158 	 0.733783 	 -0.002177 	 0.015369
0.030000 	 0.240000 	 -0.000181 	 0.821359 	 -0.002310 	 0.017452
0.030000 	 0.250000 	 -0.000205 	 0.913313 	 -0.002437 	 0.019651
0.030000 	 0.260000 	 -0.000229 	 1.009355 	 -0.002554 	 0.021960
0.030000 	 0.270000 	 -0.000256 	 1.109164 	 -0.002662 	 0.024370
0.030000 	 0.280000 	 -0.000283 	 1.212384 	 -0.002757 	 0.026871
0.030000 	 0.290000 	 -0.000311 	 1.318630 	 -0.002841 	 0.029453
0.030000 	 0.300000 	 -0.000340 	 1.427489 	 -0.002910 	 0.032104
0.030000 	 0.310000 	 -0.000369 	 1.538523 	 -0.002965 	 0.034811
0.030000 	 0.320000 	 -0.000399 	 1.651271 	 -0.003005 	 0.037562
0.030000 	 0.330000 	 -0.000429 	 1.765252 	 -0.003028 	 0.040343
0.030000 	 0.340000 	 -0.000459 	 1.879969 	 -0.003034 	 0.043138
0.030000 	 0.350000 	 -0.000490 	 1.994910 	 -0.003023 	 0.045934
0.030000 	 0.360000 	 -0.000520 	 2.109554 	 -0.002995 	 0.048715
0.030000 	 0.370000 	 -0.000550 	 2.223373 	 -0.002948 	 0.051466
0.030000 	 0.380000 	 -0.000579 	 2.335835 	 -0.002885 	 0.054171
0.030000 	 0.390000 	 -0.000607 	 2.446408 	 -0.002804 	 0.056815
0.030000 	 0.400000 	 -0.000635 	 2.554565 	 -0.002706 	 0.059383
0.030000 	 0.410000 	 -0.000661 	 2.659786 	 -0.002592 	 0.061861
0.030000 	 0.420000 	 -0.000687 	 2.761562 	 -0.002463 	 0.064235
0.030000 	 0.430000 	 -0.000711 	 2.859397 	 -0.002319 	 0.066491
0.030000 	 0.440000 	 -0.000733 	 2.952816 	 -0.002162 	 0.068617
0.030000 	 0.450000 	 -0.000754 	 3.041364 	 -0.001993 	 0.070601
0.030000 	 0.460000 	 -0.000773 	 3.124611 	 -0.001813 	 0.072433
0.030000 	 0.470000 	 -0.000790 	 3.202157 	 -0.001623 	 0.074102
0.030000 	 0.480000 	 -0.000805 	 3.273632 	 -0.001425 	 0.075601
0.030000 	 0.490000 	 -0.000819 	 3.338700 	 -0.001221 	 0.076923
0.030000 	 0.500000 	 -0.000830 	 3.397065 	 -0.001012 	 0.078061
0.030000 	 0.510000 	 -0.000839 	 3.448469 	 -0.000800 	 0.079012
0.030000 	 0.520000 	 -0.000846 	 3.492698 	 -0.000587 	 0.079772
0.030000 	 0.530000 	 -0.000851 	 3.529582 	 -0.000374 	 0.080340
0.030000 	 0.540000 	 -0.000853 	 3.558997 	 -0.000162 	 0.080715
0.030000 	 0.550000 	 -0.000854 	 3.580868 	 0.000046 	 0.080899
0.030000 	 0.560000 	 -0.000852 	 3.595170 	 0.000250 	 0.080895
0.030000 	 0.570000 	 -0.000849 	 3.601926 	 0.000447 	 0.080705
0.030000 	 0.580000 	 -0.000844 	 3.601214 	 0.000636 	 0.080336
0.030000 	 0.590000 	 -0.000836 	 3.593159 	 0.000817 	 0.079793
0.030000 	 0.600000 	 -0.000827 	 3.577941 	 0.000987 	 0.079085
0.030000 	 0.610000 	 -0.000816 	 3.555790 	 0.001145 	 0.078221
0.030000 	 0.620000 	 -0.000804 	 3.526987 	 0.001292 	 0.077209
0.030000 	 0.630000 	 -0.000791 	 3.491860 	 0.001425 	 0.076062
0.030000 	 0.640000 	 -0.000776 	 3.450788 	 0.001543 	 0.074790
0.030000 	 0.650000 	 -0.000760 	 3.404197 	 0.001647 	 0.073406
0.030000 	 0.660000 	 -0.000743 	 3.352560 	 0.001736 	 0.071924
0.030000 	 0.670000 	 -0.000725 	 3.296395 	 0.001808 	 0.070358
0.030000 	 0.680000 	 -0.000707 	 3.236261 	 0.001863 	 0.068722
0.030000 	 0.690000 	 -0.000688 	 3.172763 	 0.001901 	 0.067032
0.030000 	 0.700000 	 -0.000669 	 3.106552 	 0.001922 	 0.065304
0.030000 	 0.710000 	 -0.000649 	 3.038320 	 0.001924 	 0.063555
0.030000 	 0.720000 	 -0.000630 	 2.968806 	 0.001907 	 0.061801
0.030000 	 0.730000 	 -0.000611 	 2.898804 	 0.001870 	 0.060061
0.030000 	 0.740000 	 -0.000593 	 2.829161 	 0.001813 	 0.058354
0.030000 	 0.750000 	 -0.000575 	 2.760795 	 0.001734 	 0.056700
0.030000 	 0.760000 	 -0.000558 	 2.694701 	 0.001631 	 0.055120
0.030000 	 0.770000 	 -0.000542 	 2.631975 	 0.001502 	 0.053637
0.030000 	 0.780000 	 -0.000528 	 2.573832 	 0.001343 	 0.052279
0.030000 	 0.790000 	 -0.000515 	 2.521642 	 0.001150 	 0.051073
0.030000 	 0.800000 	 -0.000505 	 2.476969 	 0.000916 	 0.050055
0.030000 	 0.810000 	 -0.000497 	 2.441616 	 0.000633 	 0.049265
0.030000 	 0.820000 	 -0.000492 	 2.417690 	 0.000288 	 0.048750
0.030000 	 0.830000 	 -0.000491 	 2.407664 	 -0.000133 	 0.048569
0.030000 	 0.840000 	 -0.000495 	 2.414457 	 -0.000652 	 0.048796
0.030000 	 0.850000 	 -0.000504 	 2.441500 	 -0.001298 	 0.049523
0.030000 	 0.860000 	 -0.000521 	 2.492802 	 -0.002109 	 0.050864
0.030000 	 0.870000 	 -0.000547 	 2.572956 	 -0.003136 	 0.052966
0.030000 	 0.880000 	 -0.000584 	 2.687069 	 -0.004445 	 0.056013
0.030000 	 0.890000 	 -0.000636 	 2.840516 	 -0.006126 	 0.060238
0.030000 	 0.900000 	 -0.000706 	 3.038365 	 -0.008294 	 0.065933
0.030000 	 0.910000 	 -0.000801 	 3.284195 	 -0.011103 	 0.073456
0.030000 	 0.920000 	 -0.000928 	 3.577688 	 -0.014756 	 0.083238
0.030000 	 0.930000 	 -0.001097 	 3.909611 	 -0.019523 	 0.095775
0.030000 	 0.940000 	 -0.001319 	 4.250793 	 -0.025755 	 0.111589
0.030000 	 0.950000 	 -0.001612 	 4.525993 	 -0.033854 	 0.131094
0.030000 	 0.960000 	 -0.001996 	 4.546493 	 -0.044040 	 0.154238
0.030000 	 0.970000 	 -0.002492 	 3.818550 	 -0.055184 	 0.179545
0.030000 	 0.980000 	 -0.003100 	 0.935593 	 -0.059965 	 0.201618
0.030000 	 0.990000 	 -0.003692 	 -8.571520 	 -0.025175 	 0.205026
0.030000 	 1.000000 	 -0.003603 	 -39.771412 	 0.184586 	 0.152625
0.030000 	 1.010000 	 0.000000 	 -127.939453 	 1.000000 	 0.000000
0.040000 	 0.010000 	 0.000000 	 -0.021561 	 0.000000 	 0.000000
0.040000 	 0.020000 	 0.000001 	 -0.011463 	 0.000166 	 -0.000051
0.040000 	 0.030000 	 0.000003 	 -0.001734 	 0.000240 	 -0.000144
0.040000 	 0.040000 	 0.000006 	 0.007805 	 0.000234 	 -0.000235
0.040000 	 0.050000 	 0.000008 	 0.017600 	 0.000165 	 -0.000291
0.040000 	 0.060000 	 0.000009 	 0.028249 	 0.000046 	 -0.000283
0.040000 	 0.070000 	 0.000009 	 0.040374 	 -0.000114 	 -0.000188
0.040000 	 0.080000 	 0.000007 	 0.054553 	 -0.000304 	 0.000013
0.040000 	 0.090000 	 0.000003 	 0.071289 	 -0.000521 	 0.000336
0.040000 	 0.100000 	 -0.000004 	 0.090996 	 -0.000758 	 0.000795
0.040000 	 0.110000 	 -0.000012 	 0.114011 	 -0.001013 	 0.001402
0.040000 	 0.120000 	 -0.000024 	 0.140601 	 -0.001284 	 0.002166
0.040000 	 0.130000 	 -0.000038 	 0.170965 	 -0.001567 	 0.003096
0.040000 	 0.140000 	 -0.000055 	 0.205251 	 -0.001860 	 0.004197
0.040000 	 0.150000 	 -0.000075 	 0.243558 	 -0.002163 	 0.005475
0.040000 	 0.160000 	 -0.000098 	 0.285940 	 -0.002472 	 0.006935
0.040000 	 0.170000 	 -0.000125 	 0.332415 	 -0.002785 	 0.008580
0.040000 	 0.180000 	 -0.000154 	 0.382964 	 -0.003101 	 0.010409
0.040000 	 0.190000 	 -0.000187 	 0.437538 	 -0.003416 	 0.012425
0.040000 	 0.200000 	 -0.000222 	 0.496057 	 -0.003729 	 0.014625
0.040000 	 0.210000 	 -0.000261 	 0.558411 	 -0.004037 	 0.017007
0.040000 	 0.220000 	 -0.000303 	 0.624469 	 -0.004338 	 0.019566
0.040000 	 0.230000 	 -0.000348 	 0.694071 	 -0.004627 	 0.022297
0.040000 	 0.240000 	 -0.000396 	 0.767039 	 -0.004904 	 0.025194
0.040000 	 0.250000 	 -0.000446 	 0.843170 	 -0.005166 	 0.028247
0.040000 	 0.260000 	 -0.000499 	 0.922246 	 -0.005408 	 0.031446
0.040000 	 0.270000 	 -0.000554 	 1.004029 	 -0.005630 	 0.034780
0.040000 	 0.280000 	 -0.000612 	 1.088263 	 -0.005829 	 0.038237
0.040000 	 0.290000 	 -0.000671 	 1.174682 	 -0.006002 	 0.041802
0.040000 	 0.300000 	 -0.000732 	 1.263001 	 -0.006147 	 0.045460
0.040000 	 0.310000 	 -0.000794 	 1.352929 	 -0.006262 	 0.049195
0.040000 	 0.320000 	 -0.000857 	 1.444159 	 -0.006345 	 0.052989
0.040000 	 0.330000 	 -0.000921 	 1.536378 	 -0.006396 	 0.056825
0.040000 	 0.340000 	 -0.000985 	 1.629263 	 -0.006412 	 0.060684
0.040000 	 0.350000 	 -0.001049 	 1.722485 	 -0.006394 	 0.064547
0.040000 	 0.360000 	 -0.001113 	 1.815709 	 -0.006340 	 0.068393
